date,mrr,arr,revenue,costs,gross_margin_pct,new_customers,churned_customers,churn_rate,dau,mau,feature_adoption_pct,cac,ltv,leads,mql,sql,nps,support_tickets
2023-01,21000,252000,21000,14700,30.0,45,3,0.06,320,1200,12,480,2100,210,85,22,18,145
2023-02,23500,282000,23500,15900,32.3,52,4,0.07,355,1310,14,462,2200,235,96,26,22,138
2023-03,26000,312000,26000,16900,35.0,58,5,0.07,390,1430,15,448,2350,258,108,29,25,129
2023-04,29000,348000,29000,18200,37.2,65,4,0.06,435,1580,17,446,2500,282,118,33,28,122
2023-05,32000,384000,32000,19500,39.1,70,5,0.06,480,1720,19,443,2650,310,130,36,31,115
2023-06,35500,426000,35500,21000,40.8,76,6,0.06,525,1870,21,441,2800,340,143,40,35,109
2023-07,34000,408000,34000,21500,36.8,55,18,0.09,490,1780,20,455,2700,295,120,33,24,187
2023-08,28700,344400,28700,19800,31.0,42,26,0.13,430,1620,18,471,2550,248,99,27,19,241
2023-09,27500,330000,27500,19200,30.2,48,20,0.11,415,1580,17,469,2480,235,93,25,18,228
2023-10,30200,362400,30200,19900,34.1,62,12,0.07,450,1650,19,461,2560,268,108,30,26,192
2023-11,34000,408000,34000,21200,37.6,72,8,0.05,495,1790,21,447,2680,305,124,35,32,158
2023-12,38500,462000,38500,23100,40.0,88,6,0.04,560,1970,24,440,2820,358,148,42,38,134
2024-01,41000,492000,41000,24200,41.0,78,5,0.04,590,2080,25,436,2950,372,154,44,40,128
2024-02,45500,546000,45500,26200,42.4,90,4,0.03,645,2240,27,428,3100,410,172,49,44,118
2024-03,50000,600000,50000,28200,43.6,98,5,0.03,705,2410,29,421,3280,448,190,54,49,112
2024-04,55500,666000,55500,30500,45.0,108,4,0.03,768,2600,31,412,3450,492,210,60,54,105
2024-05,61000,732000,61000,32800,46.2,118,5,0.02,835,2810,33,404,3620,535,229,66,60,98
2024-06,67000,804000,67000,35200,47.5,126,5,0.02,905,3040,35,397,3800,580,250,72,65,92
2024-07,72000,864000,72000,37200,48.3,118,6,0.02,968,3240,37,394,3950,615,265,76,70,88
2024-08,76500,918000,76500,39000,49.0,112,6,0.02,1020,3420,39,390,4100,648,280,81,74,84
2024-09,79000,948000,79000,40000,49.4,108,7,0.02,1055,3540,40,388,4200,670,290,84,76,81
2024-10,83000,996000,83000,41500,50.0,118,6,0.01,1098,3690,42,385,4350,702,305,88,80,78
2024-11,86000,1032000,86000,42800,50.2,112,5,0.01,1135,3820,43,384,4480,728,318,92,83,74
2024-12,89000,1068000,89000,44000,50.6,120,6,0.01,1180,3980,45,382,4600,758,332,96,86,71
